frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
48,256.77508544921875,69.74503326416016,0.17793963849544525,259.74456787109375,66.75414276123047,0.20706646144390106,253.80557250976562,65.7571792602539,0.23014776408672333,264.6937561035156,67.75110626220703,0.5539175868034363,248.85638427734375,66.75414276123047,0.48164165019989014,273.602294921875,86.69343566894531,0.29492321610450745,240.9376983642578,85.69647216796875,0.2701222896575928,291.4193420410156,106.63272094726562,0.15283621847629547,226.09014892578125,99.65396881103516,0.22296078503131866,290.42950439453125,106.63272094726562,0.04890095815062523,214.21212768554688,112.614501953125,0.25969573855400085,263.70391845703125,140.52951049804688,0.14612865447998047,242.91737365722656,139.5325469970703,0.14024440944194794,268.6531066894531,180.40809631347656,0.2591456472873688,235.988525390625,175.42327880859375,0.162669375538826,276.5718078613281,216.29881286621094,0.21695344150066376,234.00885009765625,199.3504180908203,0.2333914041519165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,253.78526306152344,67.69967651367188,0.4419935643672943,256.7819519042969,64.69974517822266,0.39252346754074097,250.78855895996094,64.69974517822266,0.4852408468723297,262.7753601074219,67.69967651367188,0.7179291248321533,246.79296875,67.69967651367188,0.5808606743812561,270.7665710449219,86.69924926757812,0.34816327691078186,238.8017578125,85.69927978515625,0.3609175980091095,290.74456787109375,105.6988296508789,0.2648128569126129,222.81936645507812,99.69895935058594,0.3079582154750824,308.7247619628906,115.6986083984375,0.20616568624973297,209.8336639404297,109.69873809814453,0.3447962701320648,261.7764587402344,139.69805908203125,0.1817208230495453,241.7984619140625,137.6981201171875,0.18423154950141907,266.7709655761719,178.6971893310547,0.2810550034046173,235.8050537109375,172.69732666015625,0.1773218810558319,276.75994873046875,216.6963348388672,0.2451906055212021,233.80726623535156,198.69674682617188,0.2003518044948578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,249.52944946289062,67.63158416748047,0.6156176924705505,253.50025939941406,64.63829040527344,0.5860286355018616,246.55133056640625,64.63829040527344,0.6762992143630981,258.4637756347656,67.63158416748047,0.6549773216247559,242.58053588867188,66.63381958007812,0.6580692529678345,267.3980712890625,86.58907318115234,0.35886818170547485,235.63162231445312,86.58907318115234,0.49865761399269104,288.2448425292969,102.55326843261719,0.21202452480793,220.7410888671875,99.55998229980469,0.2939262390136719,307.1061706542969,111.53314208984375,0.2369198501110077,208.8286590576172,105.54656219482422,0.2639846205711365,257.4710693359375,141.4660186767578,0.18530072271823883,236.6243133544922,141.4660186767578,0.20453570783138275,261.4418640136719,178.38323974609375,0.2560795843601227,226.69729614257812,172.39666748046875,0.1426483392715454,275.3397216796875,216.2982177734375,0.2524060308933258,231.66079711914062,198.33847045898438,0.19839295744895935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,246.58447265625,67.31926727294922,0.5988413691520691,249.57077026367188,64.33348083496094,0.5826552510261536,243.59817504882812,64.33348083496094,0.7135878801345825,256.538818359375,67.31926727294922,0.8511927127838135,239.61642456054688,67.31926727294922,0.6508172154426575,266.4931640625,86.2292251586914,0.3437954783439636,234.63925170898438,86.2292251586914,0.5379249453544617,288.3927307128906,102.15339660644531,0.20744067430496216,218.71231079101562,101.15814208984375,0.24945348501205444,310.29229736328125,111.11074829101562,0.3786146640777588,206.76708984375,105.13917541503906,0.2200797200202942,256.538818359375,139.9733123779297,0.21581712365150452,235.6346893310547,138.97805786132812,0.22737066447734833,260.52056884765625,177.79322814941406,0.2557080090045929,224.68490600585938,172.81692504882812,0.15437008440494537,273.4612121582031,215.61312866210938,0.22249993681907654,230.6575164794922,198.69369506835938,0.21066772937774658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,243.43490600585938,67.34626770019531,0.5805039405822754,247.4307098388672,64.35797119140625,0.5619680285453796,241.43701171875,64.35797119140625,0.6812331080436707,254.42337036132812,66.35017395019531,0.6218873262405396,237.44119262695312,66.35017395019531,0.5840969085693359,264.41290283203125,85.27601623535156,0.24522601068019867,233.4453887939453,87.26821899414062,0.3237360715866089,286.38983154296875,101.21357727050781,0.14433486759662628,218.4611053466797,101.21357727050781,0.2112649381160736,277.3992919921875,102.20967864990234,0.040717534720897675,203.47682189941406,106.1940689086914,0.1629827618598938,256.4212951660156,139.06527709960938,0.15066935122013092,235.44329833984375,138.06918334960938,0.18439750373363495,259.41815185546875,176.9169921875,0.2605210840702057,226.45272827148438,170.94039916992188,0.14775678515434265,272.4045104980469,212.7764892578125,0.20761899650096893,231.44747924804688,198.8311309814453,0.16730934381484985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53,242.4302978515625,66.65089416503906,0.6258323788642883,245.41256713867188,63.66004943847656,0.5840554237365723,239.44802856445312,63.66004943847656,0.6655049324035645,252.37118530273438,65.65394592285156,0.8215741515159607,236.46575927734375,65.65394592285156,0.5936374664306641,263.3061828613281,84.595947265625,0.3315531611442566,233.48348999023438,85.5928955078125,0.417075514793396,286.1702575683594,102.541015625,0.1785195767879486,218.57212829589844,102.541015625,0.2727917432785034,297.1052551269531,106.52880096435547,0.1123364195227623,203.66078186035156,106.52880096435547,0.24558869004249573,254.359375,138.43112182617188,0.18003347516059875,235.47166442871094,137.43417358398438,0.21392850577831268,258.3357238769531,175.3181915283203,0.3298928141593933,226.52484130859375,169.33651733398438,0.16667920351028442,271.2589111328125,213.20220947265625,0.20421116054058075,232.48939514160156,197.25103759765625,0.21293579041957855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,241.78955078125,66.72960662841797,0.8099504113197327,244.77792358398438,63.735252380371094,0.7845051884651184,238.8011474609375,63.735252380371094,0.8837209343910217,252.74697875976562,65.73149108886719,0.8326146006584167,235.81275939941406,65.73149108886719,0.6442207098007202,263.70440673828125,84.69573974609375,0.36751917004585266,232.82437133789062,85.69386291503906,0.4614228308200836,282.630859375,100.66564178466797,0.20870116353034973,219.87469482421875,100.66564178466797,0.2702895402908325,305.5418395996094,109.64871215820312,0.19386301934719086,202.9404754638672,106.65435791015625,0.2053317427635193,254.73922729492188,138.59414672851562,0.21032609045505524,234.81663513183594,138.59414672851562,0.25253617763519287,257.72760009765625,175.5245361328125,0.4238837659358978,225.85147094726562,169.53582763671875,0.18216769397258759,270.67730712890625,213.4530487060547,0.2599255442619324,230.83212280273438,198.48126220703125,0.21868637204170227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,237.3387451171875,66.8095703125,0.4269601106643677,240.32028198242188,62.813018798828125,0.4470330774784088,234.35720825195312,63.812156677246094,0.5280670523643494,248.27105712890625,64.81129455566406,0.6136577129364014,230.38180541992188,64.81129455566406,0.37084031105041504,260.1972351074219,82.79579162597656,0.33890050649642944,232.3695068359375,84.7940673828125,0.3883495330810547,274.1111145019531,98.78201293945312,0.14548911154270172,221.4371795654297,103.77770233154297,0.2728576064109802,287.0311279296875,108.77339172363281,0.17336443066596985,206.5294647216797,108.77339172363281,0.19985179603099823,252.2464599609375,136.749267578125,0.16115881502628326,235.35104370117188,136.749267578125,0.18702295422554016,254.23416137695312,173.7174072265625,0.2780890464782715,227.4002685546875,168.72171020507812,0.1450812965631485,261.19110107421875,212.68382263183594,0.23373641073703766,232.3695068359375,197.6967315673828,0.15378984808921814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,235.3765869140625,65.7513656616211,0.594176173210144,239.37112426757812,61.772361755371094,0.5220834612846375,232.38067626953125,62.767112731933594,0.6361045241355896,246.361572265625,63.761863708496094,0.4261406660079956,228.38613891601562,63.761863708496094,0.37302839756011963,258.34521484375,81.66737365722656,0.2966032028198242,231.38204956054688,84.65162658691406,0.34995460510253906,274.3233642578125,99.5728759765625,0.09837382286787033,222.3943328857422,104.546630859375,0.3451629877090454,282.3124694824219,106.5361328125,0.18612845242023468,202.42161560058594,112.50463104248047,0.3903389871120453,252.3533935546875,135.38389587402344,0.13024693727493286,234.37796020507812,135.38389587402344,0.1835947036743164,253.35202026367188,173.18441772460938,0.2676945924758911,227.38751220703125,169.20541381835938,0.16996580362319946,258.34521484375,212.97442626953125,0.21883524954319,230.3834228515625,198.0531768798828,0.09696922451257706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,235.72698974609375,65.1204833984375,0.5622513294219971,238.7198486328125,61.12596130371094,0.598743200302124,231.73648071289062,62.12459182739258,0.586562991142273,245.70323181152344,64.12185668945312,0.535326361656189,227.74598693847656,64.12185668945312,0.42831501364707947,258.67236328125,82.09721374511719,0.23843860626220703,230.73886108398438,85.09310150146484,0.2692784070968628,272.63909912109375,101.07119750976562,0.10031401365995407,224.75311279296875,105.06571960449219,0.24580909311771393,277.627197265625,105.06571960449219,0.16618908941745758,206.79586791992188,114.05339813232422,0.261282354593277,251.68898010253906,136.02328491210938,0.1064174696803093,233.7317352294922,136.02328491210938,0.154189333319664,251.68898010253906,174.96987915039062,0.25262877345085144,227.74598693847656,168.9781036376953,0.12393058091402054,254.68185424804688,212.91787719726562,0.2242150455713272,231.73648071289062,197.93838500976562,0.061357077211141586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,234.71426391601562,65.23942565917969,0.45379728078842163,237.69805908203125,61.26038360595703,0.4945366680622101,231.73046875,62.25514221191406,0.4959734380245209,244.66024780273438,64.24466705322266,0.43312251567840576,226.75747680664062,64.24466705322266,0.3863142728805542,257.59002685546875,82.15036010742188,0.22794082760810852,230.73587036132812,83.1451187133789,0.22360457479953766,272.509033203125,101.05081176757812,0.1020820289850235,226.75747680664062,105.02985382080078,0.24762026965618134,274.49822998046875,108.0141372680664,0.10812913626432419,211.83848571777344,113.98269653320312,0.29209238290786743,251.6224365234375,134.8726806640625,0.08931093662977219,232.72506713867188,134.8726806640625,0.11835495382547379,251.6224365234375,174.66310119628906,0.1933475136756897,227.7520751953125,168.6945343017578,0.1263626664876938,252.61703491210938,211.46923828125,0.2097470611333847,240.68185424804688,201.52163696289062,0.04515902325510979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59,233.5173797607422,64.88080596923828,0.37360039353370667,236.49249267578125,61.88212966918945,0.41248273849487305,230.54226684570312,61.88212966918945,0.4367973208427429,243.43441772460938,63.881248474121094,0.36748695373535156,227.56715393066406,63.881248474121094,0.3386969566345215,257.3182678222656,81.87329864501953,0.1739007830619812,230.54226684570312,83.8724136352539,0.21789073944091797,274.17724609375,101.86447143554688,0.22463718056678772,228.55885314941406,106.86225891113281,0.17047013342380524,268.2270202636719,114.85872650146484,0.14811474084854126,215.6667022705078,113.85916900634766,0.23672999441623688,250.3763427734375,132.85076904296875,0.07816732674837112,232.52566528320312,133.850341796875,0.1120462417602539,250.3763427734375,174.8322296142578,0.17792357504367828,226.57545471191406,169.83444213867188,0.10485491901636124,250.3763427734375,212.81544494628906,0.14963167905807495,240.4593048095703,202.8198699951172,0.026910224929451942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,233.19485473632812,66.73918914794922,0.3568836748600006,236.15692138671875,63.74360656738281,0.3625194728374481,230.2327880859375,63.74360656738281,0.4581287205219269,243.06838989257812,63.74360656738281,0.3637751042842865,227.27073669433594,64.74213409423828,0.28001198172569275,255.90399169921875,81.71710968017578,0.17781957983970642,231.22015380859375,82.71563720703125,0.21278487145900726,269.7269287109375,104.68324279785156,0.31487786769866943,232.20750427246094,107.6788330078125,0.20954014360904694,259.8533935546875,116.66558074951172,0.28828147053718567,218.38455200195312,119.66116333007812,0.2505877912044525,248.9925079345703,132.64202880859375,0.07981856167316437,233.19485473632812,132.64202880859375,0.10728349536657333,248.00515747070312,175.57872009277344,0.16966071724891663,227.27073669433594,169.58755493164062,0.10917126387357712,245.0430908203125,213.52276611328125,0.1461952030658722,231.22015380859375,200.54193115234375,0.035282816737890244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
61,231.72340393066406,67.02627563476562,0.35174301266670227,235.7228240966797,64.03800964355469,0.39559951424598694,229.72369384765625,64.03800964355469,0.5375176668167114,242.7218017578125,64.03800964355469,0.32023629546165466,226.72413635253906,66.03018951416016,0.2926449179649353,255.71990966796875,82.96371459960938,0.1669534593820572,230.7235565185547,82.96371459960938,0.23575927317142487,268.718017578125,104.877685546875,0.28684255480766296,231.72340393066406,108.86204528808594,0.1732250452041626,255.71990966796875,116.83076477050781,0.31441017985343933,218.72531127929688,120.81512451171875,0.24118036031723022,248.72091674804688,135.7564697265625,0.07437948882579803,231.72340393066406,133.7642822265625,0.10882580280303955,246.72122192382812,175.60006713867188,0.1601276844739914,227.7239990234375,170.61961364746094,0.09490010142326355,244.7215118408203,210.46319580078125,0.17176580429077148,235.7228240966797,200.50230407714844,0.05524536222219467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62,231.56689453125,67.68089294433594,0.36129459738731384,234.5586700439453,64.69273376464844,0.3391494154930115,229.5723876953125,64.69273376464844,0.4664527177810669,242.53672790527344,64.69273376464844,0.32101866602897644,226.5806121826172,65.68878173828125,0.2677518427371979,255.50106811523438,82.62167358398438,0.13313207030296326,231.56689453125,83.61773681640625,0.21336910128593445,266.47088623046875,105.53089141845703,0.21196231245994568,232.56414794921875,109.51510620117188,0.13295099139213562,249.51751708984375,120.4716796875,0.20071090757846832,220.59707641601562,121.46773529052734,0.2343369573354721,248.520263671875,134.41641235351562,0.06502413749694824,231.56689453125,133.4203643798828,0.09206610172986984,245.52850341796875,175.25457763671875,0.13552261888980865,227.57786560058594,170.27432250976562,0.08420740067958832,243.5339813232422,212.1085205078125,0.1254177987575531,235.55592346191406,199.15985107421875,0.05366352200508118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,232.6878662109375,66.66242980957031,0.28978049755096436,235.67449951171875,63.67024612426758,0.33792296051979065,229.70123291015625,63.67024612426758,0.357952356338501,243.6388397216797,64.66764068603516,0.25562596321105957,226.714599609375,65.66503143310547,0.2913063168525696,254.58982849121094,82.6207275390625,0.12312750518321991,231.69232177734375,84.61551666259766,0.19325098395347595,265.5408020019531,106.55818176269531,0.24731861054897308,232.6878662109375,109.55036163330078,0.1230938732624054,245.6299285888672,121.51908874511719,0.1735878884792328,220.7413330078125,121.51908874511719,0.2105245590209961,248.61656188964844,135.48260498046875,0.07284172624349594,232.6878662109375,134.48519897460938,0.0950605496764183,244.63438415527344,176.37574768066406,0.13201729953289032,226.714599609375,171.38877868652344,0.08448364585638046,243.6388397216797,212.2819366455078,0.1366008222103119,234.678955078125,199.31581115722656,0.05745093524456024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,232.79112243652344,66.19406127929688,0.3558674156665802,235.77822875976562,63.20695877075195,0.3828096389770508,229.80401611328125,63.20695877075195,0.3945503234863281,242.7481689453125,64.2026596069336,0.2649570405483246,226.81689453125,66.19406127929688,0.2675730586051941,253.70089721679688,82.12525939941406,0.10935749858617783,232.79112243652344,85.11235046386719,0.17650410532951355,263.657958984375,108.0134506225586,0.1886165887117386,233.78683471679688,111.00054931640625,0.08238862454891205,241.75245666503906,121.9532470703125,0.17682857811450958,220.84268188476562,121.9532470703125,0.19729384779930115,247.7266845703125,135.89303588867188,0.062374796718358994,231.79541015625,135.89303588867188,0.08747183531522751,244.73956298828125,177.71243286132812,0.12548598647117615,226.81689453125,171.73825073242188,0.09257354587316513,243.74386596679688,212.5619354248047,0.13491219282150269,233.78683471679688,199.61782836914062,0.025264756754040718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
65,231.85260009765625,65.57461547851562,0.30783605575561523,235.7900848388672,62.57675552368164,0.3194374144077301,229.88385009765625,62.57675552368164,0.3282572627067566,243.66506958007812,64.57533264160156,0.2478099912405014,226.93072509765625,65.57461547851562,0.191172257065773,253.50880432128906,83.561767578125,0.10612699389457703,232.8369598388672,84.56105041503906,0.15472950041294098,259.4150390625,108.54393005371094,0.17126163840293884,232.8369598388672,111.54178619384766,0.0778832659125328,235.7900848388672,121.5346450805664,0.20450156927108765,221.0244903564453,121.5346450805664,0.17591364681720734,247.60256958007812,136.52394104003906,0.06459514051675797,231.85260009765625,136.52394104003906,0.08021795749664307,243.66506958007812,176.49539184570312,0.08377755433320999,227.91510009765625,170.4996795654297,0.06344837695360184,243.66506958007812,211.4704132080078,0.10763008892536163,237.7588348388672,201.47755432128906,0.053646061569452286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,231.74957275390625,66.78091430664062,0.277324914932251,235.68826293945312,62.79826736450195,0.27482178807258606,229.7802276611328,63.79393005371094,0.3268212676048279,243.56564331054688,64.78958892822266,0.2757425606250763,226.82620239257812,65.78524780273438,0.17011567950248718,253.41238403320312,82.71150207519531,0.10737092792987823,232.73423767089844,83.70716094970703,0.13210096955299377,258.33575439453125,107.60304260253906,0.16287589073181152,231.74957275390625,111.58568572998047,0.08979392796754837,235.68826293945312,120.54663848876953,0.2317700982093811,221.90284729003906,120.54663848876953,0.12835822999477386,247.50433349609375,138.4685516357422,0.06258552521467209,231.74957275390625,136.47723388671875,0.0857253447175026,242.5809783935547,179.29067993164062,0.07989180833101273,227.81088256835938,170.3297119140625,0.08172440528869629,243.56564331054688,212.14752197265625,0.11862719058990479,231.74957275390625,200.19955444335938,0.043184783309698105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
