frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
232,169.01783752441406,85.00720977783203,0.46827536821365356,172.00247192382812,82.02198028564453,0.49672549962997437,165.038330078125,82.02198028564453,0.459166020154953,176.97686767578125,86.00228881835938,0.5147557258605957,160.06393432617188,86.00228881835938,0.5084286332130432,182.9461212158203,102.9185791015625,0.2610805034637451,153.09979248046875,104.90872955322266,0.2576357424259186,201.8488006591797,114.85948944091797,0.3149934411048889,146.13565063476562,118.83979797363281,0.18288421630859375,193.8897705078125,123.81517028808594,0.1520674228668213,133.20223999023438,118.83979797363281,0.21255144476890564,176.97686767578125,157.64776611328125,0.09868716448545456,155.0895538330078,155.65760803222656,0.07850675284862518,177.97174072265625,200.43603515625,0.0466405414044857,151.11004638671875,201.4311065673828,0.03637603297829628,177.97174072265625,237.25384521484375,0.05589402839541435,148.1254119873047,237.25384521484375,0.04143046215176582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
233,168.29678344726562,84.96288299560547,0.4104855954647064,171.26150512695312,81.9634780883789,0.449557363986969,164.3438262939453,81.9634780883789,0.42334967851638794,176.2027130126953,85.96268463134766,0.43894705176353455,160.390869140625,85.96268463134766,0.3957112729549408,183.12039184570312,102.95928955078125,0.24643190205097198,152.48495483398438,104.95889282226562,0.2582455575466156,199.92047119140625,116.95650482177734,0.29279568791389465,144.5790252685547,119.95590209960938,0.18254266679286957,193.00279235839844,123.95510864257812,0.0946776494383812,133.70838928222656,120.95570373535156,0.21751855313777924,177.19094848632812,156.9485321044922,0.09498994797468185,155.4496612548828,156.9485321044922,0.08003032207489014,177.19094848632812,199.93997192382812,0.053013723343610764,151.4967041015625,199.93997192382812,0.03295369818806648,178.17918395996094,233.93319702148438,0.05821089446544647,147.5437469482422,233.93319702148438,0.04265964776277542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
234,167.15786743164062,85.36032104492188,0.2738814651966095,171.13226318359375,83.37120819091797,0.25915077328681946,164.1770477294922,82.37664794921875,0.30809253454208374,176.10028076171875,85.36032104492188,0.19623523950576782,159.20904541015625,85.36032104492188,0.20269791781902313,183.05548095703125,103.26235961914062,0.11997118592262268,152.2538299560547,103.26235961914062,0.09916075319051743,197.95950317382812,119.17527770996094,0.12105564773082733,144.30502319335938,121.16439819335938,0.09680332988500595,193.985107421875,123.15350341796875,0.024646077305078506,135.3625946044922,122.15895080566406,0.06512422859668732,176.10028076171875,126.13717651367188,0.07513880729675293,156.22824096679688,126.13717651367188,0.06179323047399521,191.99789428710938,126.13717651367188,0.021713722497224808,132.3817901611328,126.13717651367188,0.061058640480041504,193.985107421875,126.13717651367188,0.017853541299700737,143.31141662597656,120.16983032226562,0.039154116064310074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
235,168.135986328125,87.02725219726562,0.4680369794368744,171.1334991455078,84.0288314819336,0.4867575466632843,165.13848876953125,84.0288314819336,0.44401973485946655,176.12933349609375,87.02725219726562,0.5208550691604614,159.14349365234375,87.02725219726562,0.5674135088920593,182.12432861328125,106.01727294921875,0.30177175998687744,151.150146484375,105.01779174804688,0.24291561543941498,195.11351013183594,121.00938415527344,0.22225184738636017,143.1568145751953,118.0109634399414,0.07029824703931808,193.11517333984375,123.00833129882812,0.04476144164800644,134.164306640625,121.00938415527344,0.11042006313800812,176.12933349609375,159.9888916015625,0.10721396654844284,154.14764404296875,158.98941040039062,0.0748051330447197,177.1284942626953,201.96682739257812,0.05354876071214676,151.150146484375,201.96682739257812,0.04699847474694252,178.12767028808594,234.94947814941406,0.07183713465929031,148.15264892578125,234.94947814941406,0.04726378619670868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
236,166.57115173339844,86.63911437988281,0.19483676552772522,169.52249145507812,84.63935089111328,0.1925821304321289,162.63604736328125,83.63947296142578,0.2127099186182022,175.4251708984375,86.63911437988281,0.12536871433258057,158.700927734375,86.63911437988281,0.14767393469810486,180.34405517578125,103.63711547851562,0.10118153691291809,151.81446838378906,102.6372299194336,0.08740206062793732,187.2305145263672,122.63487243652344,0.08766230195760727,141.9766845703125,119.63522338867188,0.06742598116397858,188.21429443359375,122.63487243652344,0.04709874838590622,137.0577850341797,120.63510131835938,0.05156483128666878,174.44139099121094,122.63487243652344,0.0621257908642292,155.7495880126953,122.63487243652344,0.04642781615257263,192.1494140625,122.63487243652344,0.03182825446128845,145.91180419921875,112.63604736328125,0.017647812142968178,187.2305145263672,122.63487243652344,0.03042704239487648,134.1064453125,122.63487243652344,0.025400418788194656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
237,166.4374237060547,86.73405456542969,0.22250854969024658,170.37400817871094,83.78308868408203,0.23352235555648804,163.4849853515625,83.78308868408203,0.2734270691871643,174.3105926513672,86.73405456542969,0.13500423729419708,158.5642547607422,86.73405456542969,0.13997475802898407,179.2313232421875,104.43986511230469,0.10415441542863846,150.6910858154297,102.4725570678711,0.0999506264925003,185.13619995117188,123.12934112548828,0.10564064979553223,140.84962463378906,119.19471740722656,0.03948073461651802,187.1044921875,123.12934112548828,0.03073297068476677,137.89718627929688,121.16203308105469,0.05463826283812523,174.3105926513672,123.12934112548828,0.05506383627653122,154.62767028808594,123.12934112548828,0.04430986940860748,191.04107666015625,123.12934112548828,0.025027599185705185,131.9923095703125,123.12934112548828,0.017448216676712036,185.13619995117188,123.12934112548828,0.03700811788439751,131.9923095703125,123.12934112548828,0.023090723901987076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
238,165.83758544921875,86.57975006103516,0.20553208887577057,168.81178283691406,83.62519836425781,0.2502914369106293,162.8634033203125,83.62519836425781,0.2633403241634369,174.76014709472656,86.57975006103516,0.14942783117294312,157.90643310546875,86.57975006103516,0.12536224722862244,178.72573852539062,104.30705261230469,0.10278987884521484,150.96665954589844,102.33734893798828,0.09104632586240768,184.67410278320312,123.01920318603516,0.09585569053888321,139.06991577148438,121.04949951171875,0.05205757915973663,187.64828491210938,123.01920318603516,0.05765558406710625,138.07852172851562,121.04949951171875,0.060872044414281845,173.7687530517578,123.01920318603516,0.05280458927154541,154.93223571777344,123.01920318603516,0.047922372817993164,191.61387634277344,123.01920318603516,0.020559068769216537,150.96665954589844,108.24645233154297,0.013083278201520443,185.66549682617188,123.01920318603516,0.036933448165655136,136.09573364257812,123.01920318603516,0.03296070918440819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
239,165.82801818847656,86.77564239501953,0.23377147316932678,168.78428649902344,83.82122802734375,0.32659250497817993,162.8717498779297,83.82122802734375,0.27243611216545105,173.71139526367188,86.77564239501953,0.15221615135669708,157.94464111328125,85.79083251953125,0.16371463239192963,178.6385040283203,104.50215148925781,0.1003737822175026,150.06126403808594,102.53253936767578,0.09997988492250443,186.52188110351562,123.21347045898438,0.08661257475614548,138.2362060546875,121.24385833740234,0.057021815329790115,187.50729370117188,124.19827270507812,0.03722565248608589,135.27993774414062,122.22866821289062,0.03756462037563324,172.72596740722656,124.19827270507812,0.0718810185790062,154.00296020507812,124.19827270507812,0.06701042503118515,191.448974609375,124.19827270507812,0.03299109637737274,130.3528289794922,124.19827270507812,0.013983611948788166,186.52188110351562,124.19827270507812,0.024289095774292946,135.27993774414062,124.19827270507812,0.026608312502503395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,164.6278076171875,86.17546844482422,0.3708547055721283,168.57623291015625,83.18177795410156,0.44835925102233887,161.66650390625,83.18177795410156,0.40582770109176636,173.51174926757812,87.1733627319336,0.41832634806632996,157.71807861328125,85.17757415771484,0.4372867941856384,179.4343719482422,106.13339233398438,0.2734851837158203,149.8212432861328,103.13970947265625,0.24369999766349792,188.3183135986328,125.09342193603516,0.11737536638975143,135.01467895507812,125.09342193603516,0.06678983569145203,186.34410095214844,127.08921813964844,0.029819833114743233,134.02757263183594,121.10183715820312,0.07989469170570374,174.4988555908203,159.0218963623047,0.08328340202569962,152.78256225585938,158.0240020751953,0.06658996641635895,176.47305297851562,200.93353271484375,0.03829147294163704,150.808349609375,201.93142700195312,0.03390282019972801,178.447265625,237.85569763183594,0.04805680364370346,145.87283325195312,237.85569763183594,0.04177486523985863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
241,164.51824951171875,86.04202270507812,0.3543844521045685,168.50408935546875,83.04415130615234,0.3780878484249115,161.5288848876953,83.04415130615234,0.3959330916404724,173.48635864257812,87.04131317138672,0.39660462737083435,156.54660034179688,85.04273223876953,0.3624708652496338,178.46864318847656,106.02783203125,0.27407869696617126,148.574951171875,104.02925109863281,0.2476961612701416,188.43319702148438,125.01434326171875,0.10866004973649979,134.62457275390625,125.01434326171875,0.06857746839523315,185.44383239746094,126.01363372802734,0.025625471025705338,133.62811279296875,121.01718139648438,0.07294857501983643,174.48281860351562,157.9909210205078,0.07897721976041794,152.56077575683594,155.99234008789062,0.06720138341188431,176.47573852539062,197.96253967285156,0.03869430720806122,150.56787109375,198.96182250976562,0.03082193434238434,177.47218322753906,237.93414306640625,0.04598502814769745,146.58204650878906,237.93414306640625,0.03736558184027672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
242,163.8533172607422,84.72376251220703,0.3525931239128113,167.8251953125,81.74024200439453,0.3819460868835449,160.87442016601562,81.74024200439453,0.443634957075119,172.79002380371094,85.71827697753906,0.3954401910305023,156.90255737304688,84.72376251220703,0.39132022857666016,178.74781799316406,105.60844421386719,0.24553991854190826,148.9588165283203,103.61943054199219,0.24613483250141144,185.69857788085938,121.52058410644531,0.1022050529718399,134.06431579589844,125.49861907958984,0.0870799645781517,186.69155883789062,124.50410461425781,0.03965556249022484,134.06431579589844,121.52058410644531,0.06907633692026138,174.7759552001953,158.31741333007812,0.07719738036394119,152.93067932128906,156.32838439941406,0.06265053153038025,176.7618865966797,198.09774780273438,0.03751853480935097,150.9447479248047,195.11422729492188,0.030184375122189522,177.75485229492188,237.87808227539062,0.04417182877659798,145.97991943359375,237.87808227539062,0.036999624222517014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
243,163.5438690185547,83.89379119873047,0.4414055645465851,167.49093627929688,81.8988037109375,0.5589540600776672,160.5835723876953,81.8988037109375,0.5865175127983093,172.4247589111328,85.88878631591797,0.3551602363586426,156.63650512695312,84.89128875732422,0.4057904779911041,178.34535217285156,103.84371948242188,0.2713804841041565,148.7423858642578,102.84622192382812,0.23734508454799652,184.2659454345703,120.80115509033203,0.127302885055542,135.9144287109375,124.7911376953125,0.11682038009166718,184.2659454345703,123.79364013671875,0.11046476662158966,126.0467758178711,121.79865264892578,0.10328783094882965,175.3850555419922,155.71353149414062,0.04493046924471855,152.689453125,153.71853637695312,0.04217783361673355,175.3850555419922,202.59585571289062,0.028289129957556725,151.7026824951172,203.59335327148438,0.023904820904135704,178.34535217285156,237.5082244873047,0.049198441207408905,149.72915649414062,237.5082244873047,0.043036170303821564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
244,164.31895446777344,84.65474700927734,0.41267621517181396,167.30014038085938,81.6670150756836,0.5061014890670776,160.3440399169922,81.6670150756836,0.5237237215042114,172.26876831054688,85.6506576538086,0.4357650876045227,156.369140625,84.65474700927734,0.38282665610313416,178.23114013671875,104.57298278808594,0.25959739089012146,148.4193115234375,102.58116149902344,0.24841102957725525,187.1746826171875,124.4912109375,0.09330807626247406,134.50714111328125,125.48712158203125,0.09415807574987411,185.18722534179688,125.48712158203125,0.0365600660443306,133.51341247558594,121.50347900390625,0.036884140223264694,174.2562255859375,158.35220336914062,0.0831948071718216,152.39422607421875,156.36038208007812,0.06796848028898239,176.24368286132812,198.18865966796875,0.03880823403596878,149.4130401611328,202.17230224609375,0.031197454780340195,177.23739624023438,238.02511596679688,0.04092378169298172,146.43185424804688,238.02511596679688,0.03960283100605011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
245,163.9853515625,84.68872833251953,0.28535032272338867,166.97439575195312,81.73118591308594,0.2739049196243286,159.99996948242188,81.73118591308594,0.2873517572879791,171.95614624023438,84.68872833251953,0.22006933391094208,155.0182342529297,84.68872833251953,0.16720283031463623,176.93788146972656,102.4339599609375,0.1047419011592865,148.04379272460938,102.4339599609375,0.10098002851009369,188.89404296875,122.15087890625,0.07226104289293289,138.080322265625,120.17918395996094,0.058879304677248,184.90866088867188,123.13672637939453,0.04326838627457619,132.10223388671875,121.1650390625,0.0384054034948349,170.9597930908203,126.09426879882812,0.11734839528799057,152.02919006347656,126.09426879882812,0.10773694515228271,190.88674926757812,126.09426879882812,0.05919697880744934,129.11318969726562,126.09426879882812,0.03795643150806427,190.88674926757812,126.09426879882812,0.023649228736758232,129.11318969726562,126.09426879882812,0.035961493849754333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
246,163.33621215820312,83.6298599243164,0.3874777555465698,166.3116912841797,81.64041137695312,0.37208256125450134,160.3607177734375,80.64568328857422,0.3578503429889679,172.2626495361328,85.61931610107422,0.48779723048210144,155.40159606933594,85.61931610107422,0.45068949460983276,179.2054443359375,103.52438354492188,0.2592698931694031,148.45880126953125,103.52438354492188,0.24287721514701843,193.09100341796875,123.41891479492188,0.20132890343666077,134.57322692871094,123.41891479492188,0.12135591357946396,199.04197692871094,131.37672424316406,0.05956132337450981,129.6140899658203,122.4241943359375,0.04381521791219711,174.24630737304688,158.23434448242188,0.0868886262178421,153.41793823242188,156.24488830566406,0.07126028835773468,176.22994995117188,199.01812744140625,0.04007958248257637,150.4424591064453,199.01812744140625,0.029392268508672714,177.22178649902344,230.849365234375,0.05432405695319176,147.46697998046875,230.849365234375,0.05139658600091934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
247,163.21316528320312,84.42052459716797,0.49697452783584595,166.2006378173828,81.43386840820312,0.5026597380638123,160.22569274902344,81.43386840820312,0.5827667713165283,172.17556762695312,85.41607666015625,0.5248426198959351,155.24656677246094,85.41607666015625,0.4713799059391022,179.14634704589844,104.33159637451172,0.34826043248176575,148.2758026123047,103.33604431152344,0.28022828698158264,192.09205627441406,120.26045227050781,0.16876496374607086,137.32174682617188,120.26045227050781,0.14385537803173065,201.05447387695312,130.2159881591797,0.17660066485404968,125.37185668945312,119.26490020751953,0.1404612958431244,174.16722106933594,160.0825958251953,0.11326153576374054,152.25909423828125,158.09149169921875,0.0832028016448021,176.15887451171875,201.89584350585938,0.05418536067008972,149.27162170410156,203.88694763183594,0.0498076006770134,177.15469360351562,237.73577880859375,0.054262425750494,146.28414916992188,237.73577880859375,0.06216739863157272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,163.69024658203125,84.27686309814453,0.6331408619880676,166.66319274902344,81.28240966796875,0.7861623764038086,160.71731567382812,81.28240966796875,0.6468422412872314,172.60906982421875,85.27500915527344,0.5107206702232361,155.76242065429688,85.27500915527344,0.5324598550796509,179.54592895507812,105.23802947998047,0.31828436255455017,148.8255615234375,102.24357604980469,0.339766263961792,191.43768310546875,119.21214294433594,0.28323227167129517,137.92478942871094,120.21028900146484,0.18272808194160461,201.34747314453125,126.1991958618164,0.20402444899082184,125.04205322265625,118.2139892578125,0.1758243888616562,174.59103393554688,157.14187622070312,0.1305399239063263,152.7894744873047,157.14187622070312,0.08896107226610184,176.57298278808594,200.06234741210938,0.05855599418282509,149.81654357910156,201.06051635742188,0.051189832389354706,178.55494689941406,235.99578857421875,0.06160762161016464,146.84359741210938,235.99578857421875,0.061213694512844086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
249,164.04681396484375,84.54786682128906,0.32229623198509216,167.039794921875,81.5596923828125,0.39300718903541565,160.05618286132812,81.5596923828125,0.298608660697937,172.02809143066406,85.5439224243164,0.23869836330413818,155.06788635253906,85.5439224243164,0.2790605425834656,178.0140380859375,102.47689819335938,0.17227447032928467,148.0842742919922,102.47689819335938,0.17594031989574432,191.98126220703125,119.40986633300781,0.1789727509021759,138.10768127441406,121.40198516845703,0.13391904532909393,205.94850158691406,127.37832641601562,0.12415599822998047,125.13811492919922,118.413818359375,0.13102811574935913,171.03042602539062,130.3665008544922,0.11010819673538208,153.07257080078125,130.3665008544922,0.11252015829086304,196.96957397460938,130.3665008544922,0.03707911819219589,125.13811492919922,130.3665008544922,0.04764088615775108,205.94850158691406,130.3665008544922,0.10857556760311127,125.13811492919922,117.41775512695312,0.025130171328783035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
250,162.9915771484375,84.47758483886719,0.3099040985107422,166.98297119140625,81.49222564697266,0.37376677989959717,159.998046875,81.49222564697266,0.4087805151939392,171.97219848632812,85.47270202636719,0.26759350299835205,156.0066680908203,84.47758483886719,0.22217975556850433,177.95925903320312,102.3897476196289,0.14400942623615265,149.02175903320312,101.3946304321289,0.15753988921642303,190.93124389648438,119.30679321289062,0.18574194610118866,139.04330444335938,120.30191040039062,0.12987935543060303,203.90322875976562,126.27263641357422,0.13414329290390015,131.060546875,119.30679321289062,0.06533133238554001,171.97219848632812,128.26287841796875,0.12249748408794403,154.010986328125,128.26287841796875,0.12232578545808792,206.89675903320312,128.26287841796875,0.05419744551181793,128.06700134277344,128.26287841796875,0.06099745258688927,206.89675903320312,128.26287841796875,0.14265836775302887,139.04330444335938,119.30679321289062,0.03136692941188812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
